chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
12	116559380	116576620	MAP1LC3B2	2060327053	2060344293	-0.219142532948943	0.509631257118098	5.72716236583531	0	0	0	0.5	0.5	0.5
12	116713319	116723223	C12orf49	2060480992	2060490896	-0.0979265352417569	0.317575349996784	5.72716236583531	0	0	0	0.5	0.5	0.5
12	116737789	116853631	RNFT2	2060505462	2060621304	-0.0866151408398759	0.171253476679125	5.72716236583531	0	0	0	0.5	0.5	0.5
12	116860419	116881427	HRK	2060628092	2060649100	0.835929777377703	0.489599042459657	5.72716236583531	0	0	0	0.5	0.5	0.5
12	116910955	117031148	FBXW8	2060678628	2060798821	0.0115923814902145	0.241956581039373	5.72716236583531	0	0	0	0.5	0.5	0.5
12	117038922	117099644	TESC	2060806595	2060867317	0.0245860341013635	0.192469563984786	5.72716236583531	0	0	0	0.5	0.5	0.5
12	117100452	117141489	TESC-AS1	2060868125	2060909162	-1.233285147677	0.482270759166746	5.72716236583531	0	0	0	0.5	0.5	0.5
12	117143779	117190495	FBXO21	2060911452	2060958168	-0.0971715457713478	0.153281223629639	5.72716236583531	0	0	0	0.5	0.5	0.5
12	117208141	117361802	NOS1	2060975814	2061129475	0.132617460314861	0.211375836374134	5.72716236583531	0	0	0	0.5	0.5	0.5
12	117453011	117968223	KSR2	2061220684	2061735896	0.219175767868834	0.182907107125664	5.72716236583531	41	87	1	0.801960854851146	0.808002872253927	0.504067476883037
12	118016700	118032237	RFC5	2061784373	2061799910	-0.240743507342524	0.172256411990156	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118032690	118062174	WSB2	2061800363	2061829847	0.121791287325138	0.156573522369654	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118063592	118136344	VSIG10	2061831265	2061904017	0.0484321430697477	0.229861464219656	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118138038	118145588	PEBP1	2061905711	2061913261	0.765743126258798	0.268262471698818	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118149800	118372945	TAOK3	2061917473	2062140618	-0.184734805677979	0.16632368193176	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118376552	118418035	SUDS3	2062144225	2062185708	-0.167708238581739	0.243625156915426	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118758753	118761679	LINC02423	2062526426	2062529352	-1.2628033248336	0.542917426261217	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118818805	118833536	LINC02439	2062586478	2062601209	-1.25750110666475	0.476744573065984	5.72716236583531	0	0	0	0.5	0.5	0.5
12	118981494	119163051	SRRM4	2062749167	2062930724	0.0377328410381869	0.330006541701394	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119174065	119176484	ENST00000538405	2062941738	2062944157	-1.24358391223804	0.515147726794614	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119178789	119194746	HSPB8	2062946462	2062962419	-0.597603983424373	0.203529333360191	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119283824	119303380	LINC00934	2063051497	2063071053	0.866441879724035	0.256805636205527	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119334711	119541047	CCDC60	2063102384	2063308720	0.0399385516009963	0.245387964451161	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119593458	119641558	TMEM233	2063361131	2063409231	-0.874577165195884	0.215363728015761	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119667955	119681624	PRKAB1	2063435628	2063449297	-0.143883239049037	0.241731594793655	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119685789	119877291	CIT	2063453462	2063644964	-0.0555173827395504	0.151286379116977	5.72716236583531	0	0	0	0.5	0.5	0.5
12	119989843	120094495	BICDL1	2063757516	2063862168	0.612686597040399	0.198058349465908	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120095094	120116839	RAB35	2063862767	2063884512	-0.331001903558818	0.197790395499362	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120127209	120194710	GCN1	2063894882	2063962383	0.0235598420246762	0.167899749379157	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120196699	120201426	RPLP0	2063964372	2063969099	0.118279385705364	0.254789081327499	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120206544	120209934	PXN-AS1	2063974217	2063977607	-1.22877777845702	0.470945358179177	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120210438	120265771	PXN	2063978111	2064033444	0.299304075285902	0.195049970091702	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120291762	120291903	RNU4-2	2064059435	2064059576	-1.23197270190953	0.483047853348603	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120293093	120293237	RNU4-1	2064060766	2064060910	-1.23138939393912	0.480464613883523	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120302320	120313242	SIRT4	2064069993	2064080915	-0.292888195351413	0.215171180445066	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120322110	120327789	PLA2G1B	2064089783	2064095462	-0.198114858072359	0.3128990021843	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120341329	120369180	MSI1	2064109002	2064136853	-0.242494685025823	0.181426393231189	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120438089	120440742	COX6A1	2064205762	2064208415	0.317187370039923	0.376494783441269	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120443960	120446829	TRIAP1	2064211633	2064214502	0.813188488864708	0.263401059731478	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120454932	120457179	GATC	2064222605	2064224852	-0.402464064463699	0.397222696295689	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120459906	120470104	SRSF9	2064227579	2064237777	-0.112169985352159	0.220932306128101	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120490337	120498495	DYNLL1	2064258010	2064266168	-0.286403105859611	0.671169245232646	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120503278	120529161	COQ5	2064270951	2064296834	-0.526165531961585	0.196641453872498	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120534328	120577594	RNF10	2064302001	2064345267	-0.0817350471257282	0.167243939627509	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120579044	120581398	POP5	2064346717	2064349071	0.301816143964258	0.293293283852519	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120640618	120667324	CABP1	2064408291	2064434997	0.834967557327754	0.158044439666556	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120687123	120701864	MLEC	2064454796	2064469537	0.478269669554069	0.495392228728958	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120710434	120723640	UNC119B	2064478107	2064491313	-0.173400944007728	0.278762841244646	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120725737	120740008	ACADS	2064493410	2064507681	0.0111653212518719	0.150583735058236	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120762509	120904772	SPPL3	2064530182	2064672445	0.335011967023437	0.272259021461813	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120969837	120972292	HNF1A-AS1	2064737510	2064739965	-1.26082165720399	0.504571281138755	5.72716236583531	0	0	0	0.5	0.5	0.5
12	120978567	121004492	HNF1A	2064746240	2064772165	0.21458676148286	0.228281830297176	5.72716236583531	45	106	1	0.21579309862583	1	0.468243739576521
12	121005002	121016502	C12orf43	2064772675	2064784175	0.0484271148339974	0.20949888805877	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121020291	121039242	OASL	2064787964	2064806915	0.375463909603898	0.161389142862948	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121132818	121186551	P2RX7	2064900491	2064954224	0.165061706194596	0.19893364104058	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121209860	121234106	P2RX4	2064977533	2065001779	-0.254645833909408	0.164513314107844	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121237691	121298308	CAMKK2	2065005364	2065065981	0.239337284559487	0.218910884540375	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121308244	121354209	ANAPC5	2065075917	2065121882	0.0360966021826305	0.168903227585255	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121400082	121430469	RNF34	2065167755	2065198142	-0.483743835426922	0.188348712616807	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121439856	121581015	KDM2B	2065207529	2065348688	0.109477954608374	0.141617106577943	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121626549	121642040	ORAI1	2065394222	2065409713	0.330839645112777	0.282021677240344	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121651386	121669654	MORN3	2065419059	2065437327	-0.611498021303856	0.310622042624921	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121712751	121782068	TMEM120B	2065480424	2065549741	-0.253421493560332	0.248915360638762	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121793151	121803484	RHOF	2065560824	2065571157	0.280253204592612	0.23327509155691	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121804731	121832656	SETD1B	2065572404	2065600329	0.182234699110763	0.202380231553254	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121839526	121863596	HPD	2065607199	2065631269	0.0173006448228706	0.154228026237516	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121888424	121917865	PSMD9	2065656097	2065685538	0.106670725642557	0.329414766474295	5.72716236583531	0	0	0	0.5	0.5	0.5
12	121918556	122003926	WDR66	2065686229	2065771599	0.122115614305665	0.175439719272186	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122021885	122062044	BCL7A	2065789558	2065829717	-0.0932171054376898	0.421857745609541	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122063289	122068560	ENST00000538790	2065830962	2065836233	-1.2416969340019	0.55480061195213	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122078727	122147347	MLXIP	2065846400	2065915020	-0.53841930810365	0.161493086596273	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122167718	122203801	LRRC43	2065935391	2065971474	-0.417801523570278	0.198359048521675	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122204521	122207537	B3GNT4	2065972194	2065975210	-0.118526851837079	0.236684389243124	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122207661	122225850	DIABLO	2065975334	2065993523	-0.0909815805993616	0.289429780401194	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122225964	122228792	ENST00000535844	2065993637	2065996465	3.01406648999443	0.651589621319542	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122231546	122266521	VPS33A	2065999219	2066034194	-0.338323064612915	0.236364097181729	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122271433	122422569	CLIP1	2066039106	2066190242	-0.322821557058858	0.218982889009062	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122471598	122501073	ZCCHC8	2066239271	2066268746	-0.259239887605718	0.211393842682655	5.72716236583531	51	108	1	0.794697827589451	0.801414512919483	0.505024137325145
12	122504642	122527351	RSRC2	2066272315	2066295024	-0.348291837657532	0.192908992053952	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122529990	122626400	KNTC1	2066297663	2066394073	-0.0594313624390477	0.150583623861519	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122701292	122703357	HCAR2	2066468965	2066471030	0.00881225406546036	0.438756839204373	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122714755	122716892	HCAR3	2066482428	2066484565	0.184986818888853	0.332081539557755	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122727605	122730582	HCAR1	2066495278	2066498255	0.219797082558368	0.204698802072324	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122752820	122771064	DENR	2066520493	2066538737	0.0430813369764531	0.262196884202152	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122774508	122827380	CCDC62	2066542181	2066595053	-0.116395713733034	0.157285829016623	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122834714	122862960	HIP1R	2066602387	2066630633	0.407958111594373	0.172955001344005	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122865327	122896165	VPS37B	2066633000	2066663838	-0.0680573190740938	0.225235213772473	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122920950	122966509	ABCB9	2066688623	2066734182	0.261491179751748	0.210485622180424	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122974702	122980887	OGFOD2	2066742375	2066748560	0.666936045665839	0.171835498376868	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122981128	122982913	ARL6IP4	2066748801	2066750586	0.824383118608517	0.174707990983968	5.72716236583531	0	0	0	0.5	0.5	0.5
12	122983479	123110489	PITPNM2	2066751152	2066878162	0.305588624810838	0.159361896803173	5.72716236583531	53	115	1	0.60914648252428	0.653479093454973	0.516946725953276
12	123156395	123233924	MPHOSPH9	2066924068	2067001597	-0.202866271465042	0.15468296416883	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123253646	123257959	C12orf65	2067021319	2067025632	-0.310211764128778	0.300352128447107	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123260969	123272316	CDK2AP1	2067028642	2067039989	-0.344770300759769	0.280570640070939	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123289108	123364843	SBNO1	2067056781	2067132516	-0.215186534492951	0.171476928197007	5.72716236583531	36	80	1	0.536127526705711	0.608505630431912	0.530377454583164
12	123384115	123409353	KMT5A	2067151788	2067177026	0.113707839419071	0.314239598416822	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123415038	123436733	RILPL2	2067182711	2067204406	-0.908755053196015	0.426163833244344	5.72716236583531	30	72	1	0.249979278829147	1	0.48969924763462
12	123458103	123472682	SNRNP35	2067225776	2067240355	0.726916258515464	0.274174550507009	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123475662	123533718	RILPL1	2067243335	2067301391	-0.47676978637626	0.225680793487598	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123536408	123536534	MIR3908	2067304081	2067304207	-0.266891122390763	0.580812707495369	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123581065	123583698	ENST00000498967	2067348738	2067351371	-1.2434812311374	0.599309962214753	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123584211	123598144	TMED2	2067351884	2067365817	0.379558529630269	0.469909056958127	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123602076	123619724	DDX55	2067369749	2067387397	0.182643708541007	0.160535968804583	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123619963	123632446	EIF2B1	2067387636	2067400119	-0.0829777149324907	0.266548160179769	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123633544	123662604	GTF2H3	2067401217	2067430277	-0.0152560403175244	0.190548652467769	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123671112	123708403	TCTN2	2067438785	2067476076	-0.197423635624846	0.175117056821689	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123712317	123761754	ATP6V0A2	2067479990	2067529427	-0.179636946304974	0.149192129840375	5.72716236583531	39	94	1	0.176467059643378	1	0.435989880950785
12	123762494	123935720	DNAH10	2067530167	2067703393	0.0256474599008896	0.145737380611852	5.72716236583531	38	81	1	0.779554748686194	0.787861497392922	0.508378562569346
12	123926636	123934766	DNAH10OS	2067694309	2067702439	-0.034377709428393	0.272034018373788	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123936408	123945800	CCDC92	2067704081	2067713473	-0.0913614383182268	0.18858885027524	5.72716236583531	0	0	0	0.5	0.5	0.5
12	123971894	124015439	ZNF664	2067739567	2067783112	0.574455351878792	0.312292841260796	5.72716236583531	0	0	0	0.5	0.5	0.5
12	124149594	124316024	RFLNA	2067917267	2068083697	0.326021727360817	0.245473440803673	5.72716236583531	0	0	0	0.5	0.5	0.5
12	124324410	124567464	NCOR2	2068092083	2068335137	-0.00463998227067097	0.148925784296297	5.72716236583531	115	251	2	0.646537394386643	0.731926843365195	0.608070767073775
12	124777627	124863973	SCARB1	2068545300	2068631646	-0.101687851027229	0.188992438072127	5.72716236583531	0	0	0	0.5	0.5	0.5
12	124911644	124915659	UBC	2068679317	2068683332	0.472073192245998	1.26092698095667	5.72716236583531	0	0	0	0.5	0.5	0.5
12	124946823	124989121	DHX37	2068714496	2068756794	0.0772385856637038	0.159385244067043	5.72716236583531	55	122	1	0.454263207263325	0.567824484481733	0.534566253975486
12	124993647	125027423	BRI3BP	2068761320	2068795096	-0.0217371937066148	0.22060729320822	5.72716236583531	0	0	0	0.5	0.5	0.5
12	125065366	125143333	AACS	2068833039	2068911006	-0.0976885232460832	0.205721383449603	5.72716236583531	0	0	0	0.5	0.5	0.5
12	125326615	125662377	TMEM132B	2069094288	2069430050	0.582548387027798	0.290634312994877	5.72716236583531	0	0	0	0.5	0.5	0.5
12	125958685	125983374	LINC00939	2069726358	2069751047	-1.23986971114381	0.572332000830113	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126095991	126103932	LINC02359	2069863664	2069871605	-1.2199740882837	0.533308671602601	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126442480	126472785	LINC02347	2070210153	2070240458	0.247323311457969	0.229923241238972	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126652945	126665564	ENST00000541769	2070420618	2070433237	-1.21299673316043	0.488758070445943	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126690034	126690318	ENST00000544711	2070457707	2070457991	-1.20634494853129	0.472245204661404	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126730700	126772262	LINC00944	2070498373	2070539935	-0.0752764184597245	0.271033404011108	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126869493	126874690	LINC02372	2070637166	2070642363	-1.20512637819756	0.469526382466111	5.72716236583531	0	0	0	0.5	0.5	0.5
12	126915227	127060397	LINC02405	2070682900	2070828070	-1.22018564736626	0.561428957088927	5.72716236583531	0	0	0	0.5	0.5	0.5
12	127324154	127340072	LINC02375	2071091827	2071107745	-1.20853498740809	0.492679070867191	5.72716236583531	0	0	0	0.5	0.5	0.5
12	127631268	127636467	LINC02411	2071398941	2071404140	-1.21118134325327	0.486927527663983	5.72716236583531	0	0	0	0.5	0.5	0.5
12	127881616	127898639	LINC02393	2071649289	2071666312	-1.24411920395914	0.567222027057974	5.72716236583531	0	0	0	0.5	0.5	0.5
12	127915409	127951552	LINC00507	2071683082	2071719225	-1.23730139744602	0.5102224295144	5.72716236583531	0	0	0	0.5	0.5	0.5
12	127940573	127948958	LINC00508	2071708246	2071716631	-1.23730445004758	0.49464669475813	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128023787	128027166	LINC02441	2071791460	2071794839	-1.24860282962316	0.474693721257466	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128086982	128118777	LINC02369	2071854655	2071886450	-1.27302229762384	0.598668231157003	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128120538	128121952	LINC02368	2071888211	2071889625	-1.26249543603735	0.503290230989628	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128244505	128244573	MIR4419B	2072012178	2072012246	-0.174967852963604	0.39591541775017	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128267402	128707915	TMEM132C	2072035075	2072475588	0.464963519499642	0.148327216805636	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128793193	128823996	SLC15A4	2072560866	2072591669	0.152764268867974	0.164915158570284	5.72716236583531	0	0	0	0.5	0.5	0.5
12	128853433	128984964	GLT1D1	2072621106	2072752637	-0.13695532405264	0.226941014656291	5.72716236583531	0	0	0	0.5	0.5	0.5
12	129071725	129903667	TMEM132D	2072839398	2073671340	0.153285401513554	0.168276595944911	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130033811	130042342	LINC02418	2073801484	2073810015	-0.528917162883102	0.542692536404675	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130151592	130161678	FZD10-AS1	2073919265	2073929351	-1.24476746084189	0.623492788785192	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130162458	130165740	FZD10	2073930131	2073933413	-0.229395999346354	0.210188684246161	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130337887	130372332	PIWIL1	2074105560	2074140005	0.330905041545131	0.252677753311371	5.72716236583531	75	166	2	0.650629376319029	0.74098227885509	0.603605697338097
12	130396135	130517865	RIMBP2	2074163808	2074285538	0.0313996254205328	0.15710889234265	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130789600	130839274	STX2	2074557273	2074606947	-0.40273106059151	0.157925202324162	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130871993	130877678	RAN	2074639666	2074645351	-0.835275084355773	0.232926282203595	5.72716236583531	0	0	0	0.5	0.5	0.5
12	130953906	131141463	ADGRD1	2074721579	2074909136	-0.285224247659879	0.152889645713647	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131165010	131212931	LINC01257	2074932683	2074980604	0.257709855193469	0.21668680156239	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131296112	131297972	LINC02415	2075063785	2075065645	-1.27718608357921	0.563419207385797	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131347469	131367555	LINC02370	2075115142	2075135228	-1.28552785065594	0.556270496954766	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131711086	131799738	SFSWAP	2075478759	2075567411	-0.0527757500668798	0.169995820637587	5.72716236583531	49	102	1	0.929463886184775	1	0.5
12	131828392	131851771	MMP17	2075596065	2075619444	-0.477362000469292	0.15558399475823	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131894733	131923162	ULK1	2075662406	2075690835	-0.489049634835832	0.195089648195372	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131929199	131943861	PUS1	2075696872	2075711534	0.322524182616907	0.165742781030467	5.72716236583531	0	0	0	0.5	0.5	0.5
12	131949919	132080466	EP400	2075717592	2075848139	0.122846167105585	0.151243145898573	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132084282	132126340	EP400P1	2075851955	2075894013	0.580049021549366	0.340803761111798	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132136594	132143909	DDX51	2075904267	2075911582	0.396142854939647	0.195860482591228	5.72716236583531	59	123	1	0.909766970661215	0.910344287181069	0.501515923363004
12	132143992	132152473	NOC4L	2075911665	2075920146	0.0469792280570086	0.174656029347322	5.72716236583531	61	127	1	0.919682072778289	0.92008940649272	0.5
12	132196371	132329319	GALNT9	2075964044	2076096992	-0.0361747617999083	0.202535774404955	5.72716236583531	39	96	1	0.124518380222941	1	0.375147743387631
12	132329849	132331575	ENST00000537720	2076097522	2076099248	-1.23903255139877	0.530068829283786	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132490570	132585187	FBRSL1	2076258243	2076352860	-0.187704575046003	0.185538096206335	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132603149	132610451	LRCOL1	2076370822	2076378124	-0.242626694835007	0.227141533793076	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132618779	132622386	P2RX2	2076386452	2076390059	-0.0604810913035815	0.166392006496444	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132623761	132681279	POLE	2076391434	2076448952	-0.0280272582384275	0.149039504441796	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132687253	132704991	PXMP2	2076454926	2076472664	0.192840546785169	0.420904882022648	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132710806	132722737	PGAM5	2076478479	2076490410	0.211495954185403	0.245323291568156	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132725666	132761888	ANKLE2	2076493339	2076529561	-0.0419227866946418	0.152103901718276	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132768908	132828840	GOLGA3	2076536581	2076596513	-0.145968936087376	0.167719324993487	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132840351	132888571	CHFR	2076608024	2076656244	0.291679274835487	0.284120094140597	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132921432	132956306	ZNF605	2076689105	2076723979	-0.380861292217709	0.152795340895048	5.72716236583531	0	0	0	0.5	0.5	0.5
12	132986347	133033304	ZNF26	2076754020	2076800977	0.469852151242405	0.266719136064443	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133034052	133034103	PTP4A1P2	2076801725	2076801776	-1.23818364002838	0.477553878921472	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133036768	133063304	ZNF84	2076804441	2076830977	0.254492129566152	0.262294043627979	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133080202	133101053	ZNF140	2076847875	2076868726	0.200900272067226	0.288230772526163	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133105509	133130754	ZNF891	2076873182	2076898427	-0.142584015869851	0.204708428548301	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133144433	133159463	ZNF10	2076912106	2076927136	-0.286239990264271	0.183607210739446	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133181408	133207111	ZNF268	2076949081	2076974784	0.0777966783192027	0.309880363259903	5.72716236583531	0	0	0	0.5	0.5	0.5
12	133218311	133235836	ANHX	2076985984	2077003509	0.178050620015729	0.31829588209859	5.72716236583531	0	0	0	0.5	0.5	0.5
13	18195296	18232016	FAM230C	2095238278	2095274998	-1.28657484992992	0.514577991063632	5.72716236583531	0	0	0	0.5	0.5	0.5
13	18816723	18871969	ANKRD20A9P	2095859705	2095914951	-1.31196626522541	0.922270893833425	5.72716236583531	0	0	0	0.5	0.5	0.5
13	18905438	18907802	LINC00408	2095948420	2095950784	-1.29294746221291	0.613365991392872	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19008258	19012634	PHF2P2	2096051240	2096055616	-1.29831562663692	0.694106447695144	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19173769	19182142	TUBA3C	2096216751	2096225124	-0.0489794600851507	0.371933848843068	5.72716236583531	30	106	1	0.0000254417175462535	1	0.00025305352456652
13	19185224	19187465	ENST00000382988	2096228206	2096230447	0.0216712377427084	0.350838090457466	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19262799	19264268	ENST00000428785	2096305781	2096307250	-1.27053043467313	0.469712588790044	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19292146	19339529	ANKRD26P3	2096335128	2096382511	-1.29396869915661	0.661633047783176	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19344574	19346749	LINC00421	2096387556	2096389731	-1.28347538674393	0.545911498257478	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19422878	19536763	TPTE2	2096465860	2096579745	0.502912834629259	0.872575720091095	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19552570	19561574	MRPS31P2	2096595552	2096604556	-1.27313577121308	0.495586256756749	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19587117	19588490	LINC00350	2096630099	2096631472	-1.2638896304809	0.471840617892471	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19633647	19673459	MPHOSPH8	2096676629	2096716441	0.695485690216125	0.194245902288692	5.72716236583531	0	0	0	0.5	0.5	0.5
13	19674751	19783019	PSPC1	2096717733	2096826001	0.549843096746581	0.299645756703955	5.72716236583531	43	98	1	0.364074644466813	0.535833680547986	0.524220427943825
13	19823483	19863636	ZMYM5	2096866465	2096906618	-0.283608606685811	0.235617913537566	5.72716236583531	48	111	1	0.27117770156307	1	0.497400550624173
13	19958669	20091845	ZMYM2	2097001651	2097134827	-0.106252898775492	0.155751788357403	5.72716236583531	0	0	0	0.5	0.5	0.5
13	20102700	20103230	LINC01072	2097145682	2097146212	-1.20079711542034	0.467293807736242	5.72716236583531	0	0	0	0.5	0.5	0.5
13	20138255	20161044	GJA3	2097181237	2097204026	0.99378220550978	0.306573554747291	5.72716236583531	0	0	0	0.5	0.5	0.5
13	20187464	20192975	GJB2	2097230446	2097235957	0.0804138406504834	0.214606120364415	5.72716236583531	0	0	0	0.5	0.5	0.5
13	20221961	20232395	GJB6	2097264943	2097275377	0.779705110104185	0.181238711747669	5.72716236583531	0	0	0	0.5	0.5	0.5
