chr	start	end	gene	x1	x2	M	width	df	var	cov	Nsnps	pHet	pAlt	odsHet
11	66278200	66284214	CNIH2	1874959251	1874965265	0.187649150557435	0.187778592215553	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66284579	66289167	YIF1A	1874965630	1874970218	0.257373780455341	0.18515131968997	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66291901	66296664	TMEM151A	1874972952	1874977715	0.124187066482233	0.134642318861568	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66314486	66317044	CD248	1874995537	1874998095	-0.110376455591903	0.29385019545594	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66332070	66336529	RIN1	1875013121	1875017580	0.0246410908926006	0.226557593466156	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66337332	66345111	BRMS1	1875018383	1875026162	-0.258722125832752	0.172175558937438	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66345371	66348070	B4GAT1	1875026422	1875029121	-0.0125466882068329	0.166434947673314	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66362520	66372476	SLC29A2	1875043571	1875053527	0.0989069922319474	0.135494421443201	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66421003	66426706	NPAS4	1875102054	1875107757	-0.586349472938226	0.228687506105508	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66435074	66438848	MRPL11	1875116125	1875119899	-0.0555652248440259	0.315827829094808	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66466326	66477337	PELI3	1875147377	1875158388	0.088071219826747	0.186137549966295	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66480012	66509659	DPP3	1875161063	1875190710	0.168415056859348	0.132411027942533	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66510647	66519748	BBS1	1875191698	1875200799	-0.861897404650553	0.22905736829222	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66521269	66546786	ZDHHC24	1875202320	1875227837	-0.214536939393176	0.14252329991503	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66546840	66562954	ACTN3	1875227891	1875244005	-0.172378769270477	0.147691684999245	6.87783917638524	48	117	1	0.0892731974311544	1	0.316760484545781
11	66563034	66568576	CTSF	1875244085	1875249627	0.0259725117487801	0.156208896671189	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66590168	66593083	CCDC87	1875271219	1875274134	0.0640716101481101	0.237458716349695	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66593218	66606019	CCS	1875274269	1875287070	-0.0798442307882576	0.1380180884449	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66616581	66629926	RBM14-RBM4	1875297632	1875310977	-0.350908978429533	0.170165048008711	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66638616	66646473	RBM4	1875319667	1875327524	-0.494991599489372	0.205111628663661	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66664993	66677921	RBM4B	1875346044	1875358972	0.16907967814084	0.371939030454179	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66685248	66721399	SPTBN2	1875366299	1875402450	-0.323707426267104	0.167856392630443	6.87783917638524	48	106	1	0.459315329292282	0.570055604003039	0.530548027387168
11	66744735	66838445	C11orf80	1875425786	1875519496	-0.229972177242508	0.129925722342188	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66842848	66846532	RCE1	1875523899	1875527583	0.045822489324535	0.131108116399858	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66848525	66958376	PC	1875529576	1875639427	-0.125703306652725	0.149648254272156	6.87783917638524	0	0	0	0.5	0.5	0.5
11	66975282	66977008	C11orf86	1875656333	1875658059	0.0956918704389387	0.301538499783628	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67022718	67050863	SYT12	1875703769	1875731914	0.131441784196938	0.335831409102743	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67056817	67072017	RHOD	1875737868	1875753068	-0.17105142573726	0.188387507512431	6.87783917638524	37	95	1	0.052832288218592	1	0.230250734741987
11	67119268	67258079	KDM2A	1875800319	1875939130	-0.388308585210185	0.172436553854055	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67266433	67286558	GRK2	1875947484	1875967609	-0.463381804217123	0.137407040410339	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67289290	67302484	ANKRD13D	1875970341	1875983535	-0.179366067965497	0.130424653801749	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67303447	67312607	SSH3	1875984498	1875993658	0.283771765910548	0.133316083069034	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67317838	67398856	RAD9A	1875998889	1876079907	0.110942236634091	0.148676521430628	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67398939	67421219	PPP1CA	1876079990	1876102270	-0.125253484611404	0.123319583977851	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67403912	67410090	TBC1D10C	1876084963	1876091141	-0.320270943415766	0.177760767796774	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67423374	67425607	CARNS1	1876104425	1876106658	-0.1081585781208	0.187900458799697	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67428463	67435408	RPS6KB2	1876109514	1876116459	-0.376546812859838	0.132490567883139	6.87783917638524	91	224	2	0.037527465872283	0.932526312483523	0.295078734625069
11	67435509	67438501	PTPRCAP	1876116560	1876119552	0.473467268257091	0.19784298681842	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67438670	67443821	CORO1B	1876119721	1876124872	-0.0404249256036074	0.121663967024759	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67451300	67452729	GPR152	1876132351	1876133780	0.219666078812229	0.266741858647556	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67455346	67461774	CABP4	1876136397	1876142825	0.0831890304494902	0.209303277074446	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67464347	67469277	TMEM134	1876145398	1876150328	0.0801372043635384	0.169316768586233	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67483028	67491108	AIP	1876164079	1876172159	-0.137141243631144	0.143318186545309	6.87783917638524	47	111	1	0.16865684881183	1	0.428704475757032
11	67491767	67507012	PITPNM1	1876172818	1876188063	0.0199430295632442	0.154016161203992	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67507364	67508728	CDK2AP2	1876188415	1876189779	-0.283452564613955	0.18598832470454	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67518946	67523428	CABP2	1876199997	1876204479	-0.140044634195835	0.140241459496301	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67583594	67586653	GSTP1	1876264645	1876267704	-0.0722446529874678	0.129909892067549	6.87783917638524	170	411	4	0.0150606589446853	0.519642222796495	0.305735940715124
11	67602879	67606011	C11orf72	1876283930	1876287062	1.27094850667535	0.388503754936404	6.87783917638524	43	108	1	0.0594769173668269	1	0.248965906732412
11	67606618	67612541	NDUFV1	1876287669	1876293592	-0.0127455958798853	0.155154044907977	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67613523	67615664	DOC2GP	1876294574	1876296715	-1.27646333516976	0.746108251021749	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67627937	67629937	NUDT8	1876308988	1876310988	0.31522164292302	0.19260027575945	6.87783917638524	43	118	1	0.00669603875062025	1	0.0464210945064278
11	67631302	67639560	TBX10	1876312353	1876320611	0.0772241457513203	0.151612008949109	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67642554	67650659	ACY3	1876323605	1876331710	-0.0366391967217106	0.167663542630946	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67662161	67681214	ALDH3B2	1876343212	1876362265	0.312179422413704	0.196548650340089	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67791766	67805336	FAM86C2P	1876472817	1876486387	-1.52822055583812	2.22531496764025	6.87783917638524	0	0	0	0.5	0.5	0.5
11	67991099	68004125	UNC93B1	1876672150	1876685176	-0.0923989017210778	0.16634450202693	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68008546	68029282	ALDH3B1	1876689597	1876710333	0.18513159134422	0.131515011926255	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68030616	68036647	NDUFS8	1876711667	1876717698	-0.90871322618732	0.300498011226839	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68038994	68050899	TCIRG1	1876720045	1876731950	-0.192031189328116	0.150392258724151	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68052858	68121391	CHKA	1876733909	1876802442	-0.125537330640693	0.150672470253656	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68154862	68213772	KMT5B	1876835913	1876894823	-0.582778219716801	0.130116800149243	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68261334	68272001	C11orf24	1876942385	1876953052	-0.0400848003217878	0.230055855477479	6.87783917638524	38	111	1	0.00191964318461638	1	0.0151821315291603
11	68312608	68449275	LRP5	1876993659	1877130326	-0.106203101067437	0.111214476292076	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68460717	68615333	PPP6R3	1877141768	1877296384	-0.222578635749144	0.112682954369554	6.87783917638524	79	188	2	0.14198445110226	0.919586317457291	0.507521610986655
11	68684474	68691175	GAL	1877365525	1877372226	-0.48785064162818	0.184232027706829	6.87783917638524	83	178	2	0.787878421936747	0.820374006874866	0.597681569764662
11	68707439	68751520	TESMIN	1877388490	1877432571	-0.202565212881742	0.235722590528267	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68754619	68841931	CPT1A	1877435670	1877522982	-0.262885047162981	0.120946297567348	6.87783917638524	0	0	0	0.5	0.5	0.5
11	68891277	68904038	MRPL21	1877572328	1877585089	0.150510341670712	0.203104033157217	6.87783917638524	47	117	1	0.0594305820924195	1	0.249365308305421
11	68906068	68940601	IGHMBP2	1877587119	1877621652	0.235107110562766	0.15974391833579	6.87783917638524	134	335	4	0.00884393709975815	0.467311549439812	0.309984712645119
11	68980020	68980986	MRGPRD	1877661071	1877662037	-0.00821639034268638	0.388129244073881	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69004393	69013904	MRGPRF	1877685444	1877694955	0.905125389505842	0.243212085692385	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69014130	69018447	MRGPRF-AS1	1877695181	1877699498	-1.27151320564262	0.694259735375605	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69048881	69147740	TPCN2	1877729932	1877828791	-0.356768523962479	0.123299157059545	6.87783917638524	226	514	6	0.243059580154094	0.679405530359531	0.709111563758442
11	69168328	69171562	ENST00000562772	1877849379	1877852613	-1.26467673166252	0.596507037239018	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69294137	69297287	MYEOV	1877975188	1877978338	-0.281241842154879	0.15907629366771	6.87783917638524	159	365	3	0.179879375693839	0.864941413338631	0.607894533445924
11	69425670	69429621	ENST00000545202	1878106721	1878110672	-1.24304880463274	0.616977920495727	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69485560	69493543	ENST00000644563	1878166611	1878174594	-1.26518613404837	0.773835666646792	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69641104	69648142	CCND1	1878322155	1878329193	-0.348536451038013	0.224092138709881	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69651117	69675397	ORAOV1	1878332168	1878356448	-0.18879232131364	0.413780050212524	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69698237	69704338	FGF19	1878379288	1878385389	0.0106853892287244	0.351632547720768	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69773028	69775403	FGF4	1878454079	1878456454	-0.205904696117072	0.202852393916848	6.87783917638524	0	0	0	0.5	0.5	0.5
11	69809967	69819424	FGF3	1878491018	1878500475	0.170653266951077	0.193947572929899	6.87783917638524	0	0	0	0.5	0.5	0.5
11	70056229	70065371	ENST00000528316	1878737280	1878746422	-1.24709392177068	0.637156182401447	6.87783917638524	0	0	0	0.5	0.5	0.5
11	70072433	70072939	ANO1-AS2	1878753484	1878753990	-1.22686291719389	0.56133678116109	6.87783917638524	0	0	0	0.5	0.5	0.5
11	70074935	70075348	RNU6-1175P	1878755986	1878756399	-1.22502600523869	0.560075702273221	6.87783917638524	0	0	0	0.5	0.5	0.5
11	70078301	70189546	ANO1	1878759352	1878870597	-0.340878553846989	0.114902632419981	6.87783917638524	42	104	1	0.0832356853151855	1	0.304127359191163
11	70203162	70207402	FADD	1878884213	1878888453	0.684822792664792	0.392447632223038	6.87783917638524	0	0	0	0.5	0.5	0.5
11	70270699	70384501	PPFIA1	1878951750	1879065552	-0.13530399575865	0.10976733908759	6.87783917638524	107	293	3	0.000265611101082218	0.987584678680852	0.0230874139970824
11	70398505	70436584	CTTN	1879079556	1879117635	-0.143512546119927	0.124298990221138	6.87783917638524	141	371	4	0.000806335175488414	0.998557502042077	0.0842459619476905
11	70467855	71224796	SHANK2	1879148906	1879905847	-0.193498370133535	0.105805396093116	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71405745	71423354	ENST00000460880	1880086796	1880104405	-1.25289301466943	0.609881600498797	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71434410	71448431	DHCR7	1880115461	1880129482	0.187287398518566	0.137857728164748	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71453170	71501535	NADSYN1	1880134221	1880182586	-0.0296261847950881	0.132844998634118	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71527266	71528164	KRTAP5-7	1880208317	1880209215	-2.14403913187335	0.872166721158311	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71538024	71539207	KRTAP5-8	1880219075	1880220258	-0.74565403803911	0.577682100548781	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71548419	71549607	KRTAP5-9	1880229470	1880230658	0.0139216839700413	0.67965991432136	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71565562	71566620	KRTAP5-10	1880246613	1880247671	-0.61006543020315	1.00715107987627	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71581854	71582875	KRTAP5-11	1880262905	1880263926	-0.764622776716949	0.862505588715464	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71787510	71801234	FAM86C1	1880468561	1880482285	-1.60394127054132	2.60829273665441	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71802857	71802972	ALG1L9P	1880483908	1880484023	-1.26888996883892	0.561441376584713	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71813342	71821547	ZNF705E	1880494393	1880502598	-1.31151111064501	0.781394323787368	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71833199	71837562	DEFB108B	1880514250	1880518613	-1.27425756316373	0.559976900172318	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71865508	71926104	ENST00000532852	1880546559	1880607155	-0.525330670737805	0.218731364863538	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71878452	71884561	DEFB131B	1880559503	1880565612	-1.27848058518225	0.575329382042452	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71928364	71997597	RNF121	1880609415	1880678648	0.0251865833896764	0.200960608171328	6.87783917638524	0	0	0	0.5	0.5	0.5
11	71998911	72001324	IL18BP	1880679962	1880682375	0.588326380489151	0.27919803991953	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72001404	72080885	NUMA1	1880682455	1880761936	0.0294530150635681	0.14385417493082	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72088296	72111286	LRTOMT	1880769347	1880792337	-0.0768545338911498	0.104293768177238	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72111411	72112776	ANAPC15	1880792462	1880793827	0.876726843404616	0.331543652749503	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72135709	72139892	FOLR3	1880816760	1880820943	0.56107107907781	0.258648512623721	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72189557	72196323	FOLR1	1880870608	1880877374	0.900805928260256	0.270639591828114	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72216774	72221950	FOLR2	1880897825	1880903001	0.764506981366654	0.243165218901308	6.87783917638524	55	122	1	0.401552208007469	0.547419372789728	0.524993973745913
11	72224837	72238175	INPPL1	1880905888	1880919226	-0.00995948705596882	0.167596027773121	6.87783917638524	56	120	1	0.62721242544988	0.665878723514609	0.518310323272741
11	72238262	72244176	PHOX2A	1880919313	1880925227	1.00517130909319	0.22192872349996	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72292425	72434684	CLPB	1880973476	1881115735	-0.143510207087224	0.129873990450941	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72570655	72573222	LINC01537	1881251706	1881254273	-0.255204938963094	0.346534505923295	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72576139	72674453	PDE2A	1881257190	1881355504	0.0355996777662098	0.123421145837443	6.87783917638524	38	97	1	0.055923052719179	1	0.239184226397202
11	72685068	72752389	ARAP1	1881366119	1881433440	0.0650438868682148	0.117003425297619	6.87783917638524	78	168	2	0.791315448168294	0.825445703368582	0.614814506139481
11	72754728	72793705	STARD10	1881435779	1881474756	-0.0682437449264078	0.148049772538359	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72814405	72829635	ATG16L2	1881495456	1881510686	0.0975290415206631	0.117449564957866	6.87783917638524	0	0	0	0.5	0.5	0.5
11	72836744	73142098	FCHSD2	1881517795	1881823149	-0.142448584372503	0.164112545971162	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73218297	73228175	P2RY2	1881899348	1881909226	-1.27434958415575	0.686782365405889	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73264504	73298625	P2RY6	1881945555	1881979676	-0.61102940776691	0.293246107767725	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73308617	73369380	ARHGEF17	1881989668	1882050431	-0.144435125050725	0.141888561867605	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73376359	73397474	RELT	1882057410	1882078525	-0.394229946497268	0.133472107897619	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73400477	73598189	FAM168A	1882081528	1882279240	-0.104268173111928	0.160377507137272	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73646177	73662819	PLEKHB1	1882327228	1882343870	0.305728402943893	0.376739186138657	6.87783917638524	44	92	1	0.838979136452257	0.842242388624154	0.504404886137124
11	73675637	73761156	RAB6A	1882356688	1882442207	-0.13697930192884	0.461390519032415	6.87783917638524	32	100	1	0.000671380342383649	1	0.00568804234518864
11	73787871	73864611	MRPL48	1882468922	1882545662	-0.192742865226236	0.16933555964631	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73872667	73873394	COA4	1882553718	1882554445	0.538292708898955	0.506704928042565	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73876698	73927736	PAAF1	1882557749	1882608787	-0.107228270237859	0.148859158596505	6.87783917638524	0	0	0	0.5	0.5	0.5
11	73950318	73970287	DNAJB13	1882631369	1882651338	-0.114361498899653	0.167826305619638	6.87783917638524	31	84	1	0.0280317798100213	1	0.147275157649767
11	73974670	73982844	UCP2	1882655721	1882663895	0.260451516563426	0.25127186452499	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74000280	74009237	UCP3	1882681331	1882690288	-0.126061509069124	0.286645508178978	6.87783917638524	33	84	1	0.0789527706816798	1	0.294242035278655
11	74012713	74168613	C2CD3	1882693764	1882849664	-0.228031266915078	0.152212821285393	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74170737	74254703	PPME1	1882851788	1882935754	-0.298405191459302	0.209622909461066	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74266648	74311946	P4HA3	1882947699	1882992997	-0.407440398392658	0.193574263132246	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74312118	74324705	P4HA3-AS1	1882993169	1883005756	-1.25856307949013	0.59657338281059	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74330311	74398465	PGM2L1	1883011362	1883079516	-0.638201798754471	0.262156147395485	6.87783917638524	93	216	3	0.342902711819766	0.900395379797654	0.638853450113257
11	74399236	74399333	MIR548AL	1883080287	1883080384	0.27765122123875	0.481349504598342	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74454840	74467555	KCNE3	1883135891	1883148606	0.22640508073595	0.44826612965061	6.87783917638524	51	113	1	0.425920647220172	0.556333949004038	0.527251466186044
11	74490510	74492364	LIPT2	1883171561	1883173415	0.107054535682128	0.395209044504713	6.87783917638524	37	84	1	0.377109795480787	0.539788999380839	0.52977524624362
11	74493199	74643060	POLD3	1883174250	1883324111	-0.102067126394428	0.119570879437709	6.87783917638524	70	169	2	0.13087007238795	0.945440994506139	0.468656494030022
11	74696427	74731385	CHRDL2	1883377478	1883412436	0.0121123324436392	0.124923367471984	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74748867	74789699	RNF169	1883429918	1883470750	0.607629967552577	0.246446082843561	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74810183	74949399	XRRA1	1883491234	1883630450	-0.400943475868601	0.13302295603981	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74965033	74979031	SPCS2	1883646084	1883660082	0.552672344283799	0.709151636397411	6.87783917638524	0	0	0	0.5	0.5	0.5
11	74988904	75007698	NEU3	1883669955	1883688749	-0.154941687627651	0.159888911309674	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75088750	75089713	OR2AT4	1883769801	1883770764	0.364251812333047	0.267967046266631	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75150986	75206400	SLCO2B1	1883832037	1883887451	-0.49869082773965	0.164015732509909	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75240904	75243704	TPBGL	1883921955	1883924755	1.04048360171332	0.287301080726869	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75267651	75351831	ARRB1	1883948702	1884032882	-0.328888578468074	0.170614901458314	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75399490	75422768	RPS3	1884080541	1884103819	-0.098487826002851	0.127327629569975	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75423691	75430629	KLHL35	1884104742	1884111680	0.323659708318673	0.204603568611919	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75434639	75525554	GDPD5	1884115690	1884206605	-0.0045639698350531	0.124168149982827	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75562055	75572804	SERPINH1	1884243106	1884253855	0.216034063906442	0.250589971681136	6.87783917638524	45	115	1	0.0363265602102449	1	0.179300820373549
11	75586917	75668434	MAP6	1884267968	1884349485	-0.353884477936591	0.164761814946121	6.87783917638524	88	198	2	0.37336744553639	0.637203919720841	0.580604557555669
11	75717818	75732958	MOGAT2	1884398869	1884414009	-0.641671503521487	0.218625537563071	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75758454	75758643	ENST00000499390	1884439505	1884439694	-1.21027343112331	0.631775089491539	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75762134	75801536	DGAT2	1884443185	1884482587	-0.39177258905393	0.138690414662832	6.87783917638524	0	0	0	0.5	0.5	0.5
11	75815166	76144238	UVRAG	1884496217	1884825289	-0.0564409477339872	0.150375353876266	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76186325	76206530	WNT11	1884867376	1884887581	0.0471767988181946	0.137131769204835	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76349956	76380965	THAP12	1885031007	1885062016	-0.218596194942924	0.3781476106164	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76381312	76414621	GVQW3	1885062363	1885095672	-0.265937563719713	0.348636563415413	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76445024	76552899	EMSY	1885126075	1885233950	-0.553677189699495	0.131619971709306	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76657523	76670747	LRRC32	1885338574	1885351798	0.636446613718724	0.263124099994083	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76680165	76691688	ENST00000533588	1885361216	1885372739	-0.260721359707405	0.188912477530041	6.87783917638524	0	0	0	0.5	0.5	0.5
11	76694057	76719865	GUCY2EP	1885375108	1885400916	0.0995007347868665	0.134431905281918	6.87783917638524	90	215	2	0.100963458244204	0.972284774561043	0.458452314662983
11	76782312	76798154	TSKU	1885463363	1885479205	-0.5171147740821	0.155687265413101	6.87783917638524	40	120	1	0.000605437897498536	1	0.00523270833126837
11	76860872	77026797	ACER3	1885541923	1885707848	-0.244596887660918	0.341823024534086	6.87783917638524	0	0	0	0.5	0.5	0.5
11	77034340	77041958	B3GNT6	1885715391	1885723009	-0.19792990931125	0.146426578638239	6.87783917638524	0	0	0	0.5	0.5	0.5
11	77066944	77126152	CAPN5	1885747995	1885807203	-0.607738429549046	0.183062938819077	6.87783917638524	0	0	0	0.5	0.5	0.5
11	77102839	77103331	OMP	1885783890	1885784382	-0.125416260432793	0.24749241732065	6.87783917638524	0	0	0	0.5	0.5	0.5
11	77128263	77215241	MYO7A	1885809314	1885896292	-0.121364975929249	0.108351651930468	6.87783917638524	288	675	7	0.0902756835829421	0.982273805541298	0.714531584244952
11	77216557	77287418	GDPD4	1885897608	1885968469	-0.0427235793790522	0.124288599699428	6.87783917638524	91	215	3	0.242974268039037	0.864368386930378	0.647149993652318
11	77322014	77474063	PAK1	1886003065	1886155114	-0.458754115281172	0.14001491131027	6.87783917638524	19	67	1	0.000693484720982866	1	0.00565191532464942
11	77571088	77637806	CLNS1A	1886252139	1886318857	-0.0729771584297503	0.136546778767956	6.87783917638524	0	0	0	0.5	0.5	0.5
11	77666228	77821241	RSF1	1886347279	1886502292	-0.406505000844217	0.174106329418236	6.87783917638524	28	67	1	0.247885699549548	1	0.486759392744614
11	77831894	77877049	AAMDC	1886512945	1886558100	-0.29284965225372	0.208773203629256	6.87783917638524	40	94	1	0.220749848827594	1	0.472587686203413
11	77878701	77994671	INTS4	1886559752	1886675722	-0.657934581149835	0.288872562813363	6.87783917638524	25	61	1	0.219653809649821	1	0.470242345599685
11	78015714	78080219	NDUFC2-KCTD14	1886696765	1886761270	0.329219262361428	0.214101321251776	6.87783917638524	30	95	1	0.000677902016384308	1	0.00571720726864802
11	78063860	78070036	THRSP	1886744911	1886751087	-0.340700125086272	0.263989581717	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78100941	78140072	ALG8	1886781992	1886821123	0.0634376068694168	0.161606581953304	6.87783917638524	69	162	2	0.232859691152418	0.751714838982275	0.57431143070447
11	78141594	78149093	KCTD21-AS1	1886822645	1886830144	-1.24393948838714	0.57591142033348	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78171243	78174583	KCTD21	1886852294	1886855634	0.671097848323215	0.427315302609472	6.87783917638524	49	108	1	0.466057841181995	0.573026047875792	0.532147736519441
11	78188572	78214711	USP35	1886869623	1886895762	-0.0443924964538545	0.114306735572803	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78215289	78417822	GAB2	1886896340	1887098873	-0.302748324108973	0.313749605099978	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78423982	78429836	ENST00000513207	1887105033	1887110887	-1.27041030687477	0.61048585213684	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78435960	78574864	NARS2	1887117011	1887255915	-0.299681737842817	0.125934788109527	6.87783917638524	0	0	0	0.5	0.5	0.5
11	78653282	79440651	TENM4	1887334333	1888121702	-0.344924993153776	0.151820933431735	6.87783917638524	0	0	0	0.5	0.5	0.5
11	80751200	80762803	ENST00000526840	1889432251	1889443854	-1.27075425335388	0.559880823969739	6.87783917638524	0	0	0	0.5	0.5	0.5
11	81879850	82403913	MIR4300HG	1890560901	1891084964	-0.804232004541783	0.467112071680494	6.87783917638524	0	0	0	0.5	0.5	0.5
11	82732003	82733864	FAM181B	1891413054	1891414915	1.15955964039568	0.264348747382319	6.87783917638524	154	372	3	0.0282872578894192	0.998313011306722	0.349597087489455
11	82822940	82934657	PRCP	1891503991	1891615708	-0.541176992611332	0.147657133198362	6.87783917638524	97	200	2	0.992056656500458	0.996199848072122	0.596573590279973
11	82973132	83072146	RAB30	1891654183	1891753197	-0.552822061376541	0.600460672677696	6.87783917638524	0	0	0	0.5	0.5	0.5
